candidate_id,repository,check,score,passed,detail
lbv2_0991,automattic/wp-calypso,package_manager_consistency,1.000,True,consistent
lbv2_0991,automattic/wp-calypso,historical_execution_failures,1.000,True,no phase0 history
lbv2_0991,automattic/wp-calypso,deps_install,1.000,True,yarn install --ignore-scripts
lbv2_0991,automattic/wp-calypso,test_starts,1.000,True,heuristic: package script likely runnable; live smoke not executed
lbv2_0991,automattic/wp-calypso,baseline_tests_execute,0.000,False,heuristic: package script likely runnable; live smoke not executed
lbv2_0991,automattic/wp-calypso,timeout,1.000,True,ok
lbv2_0991,automattic/wp-calypso,missing_binaries,1.000,True,ok
lbv2_0992,automattic/wp-calypso,clone,1.000,True,22179 paths indexed
lbv2_0992,automattic/wp-calypso,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0992,automattic/wp-calypso,ecosystem_supported,1.000,True,python
lbv2_0992,automattic/wp-calypso,lockfile_consistency,0.600,False,python project markers
lbv2_0992,automattic/wp-calypso,package_manager_consistency,1.000,True,consistent
lbv2_0992,automattic/wp-calypso,historical_execution_failures,1.000,True,no phase0 history
lbv2_0992,automattic/wp-calypso,deps_install,1.000,True,skipped
lbv2_0992,automattic/wp-calypso,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_0992,automattic/wp-calypso,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_0992,automattic/wp-calypso,timeout,1.000,True,ok
lbv2_0992,automattic/wp-calypso,missing_binaries,1.000,True,ok
lbv2_0993,automattic/wp-calypso,clone,1.000,True,22179 paths indexed
lbv2_0993,automattic/wp-calypso,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0993,automattic/wp-calypso,ecosystem_supported,1.000,True,python
lbv2_0993,automattic/wp-calypso,lockfile_consistency,0.600,False,python project markers
lbv2_0993,automattic/wp-calypso,package_manager_consistency,1.000,True,consistent
lbv2_0993,automattic/wp-calypso,historical_execution_failures,1.000,True,no phase0 history
lbv2_0993,automattic/wp-calypso,deps_install,1.000,True,skipped
lbv2_0993,automattic/wp-calypso,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_0993,automattic/wp-calypso,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_0993,automattic/wp-calypso,timeout,1.000,True,ok
lbv2_0993,automattic/wp-calypso,missing_binaries,1.000,True,ok
lbv2_0994,automattic/wp-calypso,clone,1.000,True,22179 paths indexed
lbv2_0994,automattic/wp-calypso,test_command_exists,0.200,False,bare runner `jest` is not a valid shell command
lbv2_0994,automattic/wp-calypso,ecosystem_supported,1.000,True,node
lbv2_0994,automattic/wp-calypso,lockfile_consistency,1.000,True,found lockfile
lbv2_0994,automattic/wp-calypso,package_manager_consistency,1.000,True,consistent
lbv2_0994,automattic/wp-calypso,historical_execution_failures,1.000,True,no phase0 history
lbv2_0994,automattic/wp-calypso,deps_install,1.000,True,yarn install --ignore-scripts
lbv2_0994,automattic/wp-calypso,test_starts,0.000,False,
lbv2_0994,automattic/wp-calypso,baseline_tests_execute,0.000,False,
lbv2_0994,automattic/wp-calypso,timeout,1.000,True,ok
lbv2_0994,automattic/wp-calypso,missing_binaries,1.000,True,ok
lbv2_0995,automattic/wp-calypso,clone,1.000,True,22179 paths indexed
lbv2_0995,automattic/wp-calypso,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_0995,automattic/wp-calypso,ecosystem_supported,1.000,True,python
lbv2_0995,automattic/wp-calypso,lockfile_consistency,0.600,False,python project markers
lbv2_0995,automattic/wp-calypso,package_manager_consistency,1.000,True,consistent
lbv2_0995,automattic/wp-calypso,historical_execution_failures,1.000,True,no phase0 history
lbv2_0995,automattic/wp-calypso,deps_install,1.000,True,skipped
lbv2_0995,automattic/wp-calypso,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_0995,automattic/wp-calypso,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_0995,automattic/wp-calypso,timeout,1.000,True,ok
lbv2_0995,automattic/wp-calypso,missing_binaries,1.000,True,ok
lbv2_0996,automattic/wp-calypso,clone,1.000,True,22179 paths indexed
lbv2_0996,automattic/wp-calypso,test_command_exists,1.000,True,yarn test
lbv2_0996,automattic/wp-calypso,ecosystem_supported,1.000,True,node
lbv2_0996,automattic/wp-calypso,lockfile_consistency,1.000,True,found lockfile
lbv2_0996,automattic/wp-calypso,package_manager_consistency,1.000,True,consistent
lbv2_0996,automattic/wp-calypso,historical_execution_failures,1.000,True,no phase0 history
lbv2_0996,automattic/wp-calypso,deps_install,1.000,True,yarn install --ignore-scripts
lbv2_0996,automattic/wp-calypso,test_starts,1.000,True,heuristic: package script likely runnable; live smoke not executed
lbv2_0996,automattic/wp-calypso,baseline_tests_execute,0.000,False,heuristic: package script likely runnable; live smoke not executed
lbv2_0996,automattic/wp-calypso,timeout,1.000,True,ok
lbv2_0996,automattic/wp-calypso,missing_binaries,1.000,True,ok
lbv2_0997,automattic/wp-calypso,clone,1.000,True,22179 paths indexed
lbv2_0997,automattic/wp-calypso,test_command_exists,0.200,False,bare runner `jest` is not a valid shell command
lbv2_0997,automattic/wp-calypso,ecosystem_supported,1.000,True,node
lbv2_0997,automattic/wp-calypso,lockfile_consistency,1.000,True,found lockfile
lbv2_0997,automattic/wp-calypso,package_manager_consistency,1.000,True,consistent
lbv2_0997,automattic/wp-calypso,historical_execution_failures,1.000,True,no phase0 history
lbv2_0997,automattic/wp-calypso,deps_install,1.000,True,yarn install --ignore-scripts
lbv2_0997,automattic/wp-calypso,test_starts,0.000,False,
lbv2_0997,automattic/wp-calypso,baseline_tests_execute,0.000,False,
lbv2_0997,automattic/wp-calypso,timeout,1.000,True,ok
lbv2_0997,automattic/wp-calypso,missing_binaries,1.000,True,ok
lbv2_0998,automattic/wp-calypso,clone,1.000,True,22179 paths indexed
lbv2_0998,automattic/wp-calypso,test_command_exists,0.200,False,bare runner `Jest` is not a valid shell command
lbv2_0998,automattic/wp-calypso,ecosystem_supported,1.000,True,node
lbv2_0998,automattic/wp-calypso,lockfile_consistency,1.000,True,found lockfile
lbv2_0998,automattic/wp-calypso,package_manager_consistency,1.000,True,consistent
lbv2_0998,automattic/wp-calypso,historical_execution_failures,1.000,True,no phase0 history
lbv2_0998,automattic/wp-calypso,deps_install,1.000,True,yarn install --ignore-scripts
lbv2_0998,automattic/wp-calypso,test_starts,0.000,False,
lbv2_0998,automattic/wp-calypso,baseline_tests_execute,0.000,False,
lbv2_0998,automattic/wp-calypso,timeout,1.000,True,ok
lbv2_0998,automattic/wp-calypso,missing_binaries,0.000,False,binary missing
lbv2_0999,automattic/wp-calypso,clone,1.000,True,22179 paths indexed
lbv2_0999,automattic/wp-calypso,test_command_exists,0.200,False,bare runner `jest` is not a valid shell command
lbv2_0999,automattic/wp-calypso,ecosystem_supported,1.000,True,node
lbv2_0999,automattic/wp-calypso,lockfile_consistency,1.000,True,found lockfile
lbv2_0999,automattic/wp-calypso,package_manager_consistency,1.000,True,consistent
lbv2_0999,automattic/wp-calypso,historical_execution_failures,1.000,True,no phase0 history
lbv2_0999,automattic/wp-calypso,deps_install,1.000,True,yarn install --ignore-scripts
lbv2_0999,automattic/wp-calypso,test_starts,0.000,False,
lbv2_0999,automattic/wp-calypso,baseline_tests_execute,0.000,False,
lbv2_0999,automattic/wp-calypso,timeout,1.000,True,ok
lbv2_0999,automattic/wp-calypso,missing_binaries,1.000,True,ok
lbv2_1000,avarok-cybersecurity/atlas,clone,1.000,True,976 paths indexed
lbv2_1000,avarok-cybersecurity/atlas,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1000,avarok-cybersecurity/atlas,ecosystem_supported,1.000,True,rust
lbv2_1000,avarok-cybersecurity/atlas,lockfile_consistency,1.000,True,Cargo.toml
lbv2_1000,avarok-cybersecurity/atlas,package_manager_consistency,1.000,True,consistent
lbv2_1000,avarok-cybersecurity/atlas,historical_execution_failures,1.000,True,no phase0 history
lbv2_1000,avarok-cybersecurity/atlas,deps_install,1.000,True,cargo fetch
lbv2_1000,avarok-cybersecurity/atlas,test_starts,0.000,False,
lbv2_1000,avarok-cybersecurity/atlas,baseline_tests_execute,0.000,False,
lbv2_1000,avarok-cybersecurity/atlas,timeout,1.000,True,ok
lbv2_1000,avarok-cybersecurity/atlas,missing_binaries,1.000,True,ok
lbv2_1001,avarok-cybersecurity/atlas,clone,1.000,True,976 paths indexed
lbv2_1001,avarok-cybersecurity/atlas,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1001,avarok-cybersecurity/atlas,ecosystem_supported,1.000,True,rust
lbv2_1001,avarok-cybersecurity/atlas,lockfile_consistency,1.000,True,Cargo.toml
lbv2_1001,avarok-cybersecurity/atlas,package_manager_consistency,1.000,True,consistent
lbv2_1001,avarok-cybersecurity/atlas,historical_execution_failures,1.000,True,no phase0 history
lbv2_1001,avarok-cybersecurity/atlas,deps_install,1.000,True,cargo fetch
lbv2_1001,avarok-cybersecurity/atlas,test_starts,0.000,False,
lbv2_1001,avarok-cybersecurity/atlas,baseline_tests_execute,0.000,False,
lbv2_1001,avarok-cybersecurity/atlas,timeout,1.000,True,ok
lbv2_1001,avarok-cybersecurity/atlas,missing_binaries,1.000,True,ok
lbv2_1002,avarok-cybersecurity/atlas,clone,1.000,True,976 paths indexed
lbv2_1002,avarok-cybersecurity/atlas,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1002,avarok-cybersecurity/atlas,ecosystem_supported,1.000,True,rust
lbv2_1002,avarok-cybersecurity/atlas,lockfile_consistency,1.000,True,Cargo.toml
lbv2_1002,avarok-cybersecurity/atlas,package_manager_consistency,1.000,True,consistent
lbv2_1002,avarok-cybersecurity/atlas,historical_execution_failures,1.000,True,no phase0 history
lbv2_1002,avarok-cybersecurity/atlas,deps_install,1.000,True,cargo fetch
lbv2_1002,avarok-cybersecurity/atlas,test_starts,0.000,False,
lbv2_1002,avarok-cybersecurity/atlas,baseline_tests_execute,0.000,False,
lbv2_1002,avarok-cybersecurity/atlas,timeout,1.000,True,ok
lbv2_1002,avarok-cybersecurity/atlas,missing_binaries,1.000,True,ok
lbv2_1003,azure-samples/art-voice-agent-accelerator,clone,1.000,True,877 paths indexed
lbv2_1003,azure-samples/art-voice-agent-accelerator,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1003,azure-samples/art-voice-agent-accelerator,ecosystem_supported,1.000,True,python
lbv2_1003,azure-samples/art-voice-agent-accelerator,lockfile_consistency,1.000,True,python project markers
lbv2_1003,azure-samples/art-voice-agent-accelerator,package_manager_consistency,1.000,True,consistent
lbv2_1003,azure-samples/art-voice-agent-accelerator,historical_execution_failures,1.000,True,no phase0 history
lbv2_1003,azure-samples/art-voice-agent-accelerator,deps_install,1.000,True,python -m pip install -q -r requirements.txt || true
lbv2_1003,azure-samples/art-voice-agent-accelerator,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1003,azure-samples/art-voice-agent-accelerator,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1003,azure-samples/art-voice-agent-accelerator,timeout,1.000,True,ok
lbv2_1003,azure-samples/art-voice-agent-accelerator,missing_binaries,1.000,True,ok
lbv2_1004,azure-samples/art-voice-agent-accelerator,clone,1.000,True,877 paths indexed
lbv2_1004,azure-samples/art-voice-agent-accelerator,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1004,azure-samples/art-voice-agent-accelerator,ecosystem_supported,1.000,True,python
lbv2_1004,azure-samples/art-voice-agent-accelerator,lockfile_consistency,1.000,True,python project markers
lbv2_1004,azure-samples/art-voice-agent-accelerator,package_manager_consistency,1.000,True,consistent
lbv2_1004,azure-samples/art-voice-agent-accelerator,historical_execution_failures,1.000,True,no phase0 history
lbv2_1004,azure-samples/art-voice-agent-accelerator,deps_install,1.000,True,python -m pip install -q -r requirements.txt || true
lbv2_1004,azure-samples/art-voice-agent-accelerator,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1004,azure-samples/art-voice-agent-accelerator,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1004,azure-samples/art-voice-agent-accelerator,timeout,1.000,True,ok
lbv2_1004,azure-samples/art-voice-agent-accelerator,missing_binaries,1.000,True,ok
lbv2_1005,azure-samples/art-voice-agent-accelerator,clone,1.000,True,877 paths indexed
lbv2_1005,azure-samples/art-voice-agent-accelerator,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1005,azure-samples/art-voice-agent-accelerator,ecosystem_supported,1.000,True,python
lbv2_1005,azure-samples/art-voice-agent-accelerator,lockfile_consistency,1.000,True,python project markers
lbv2_1005,azure-samples/art-voice-agent-accelerator,package_manager_consistency,1.000,True,consistent
lbv2_1005,azure-samples/art-voice-agent-accelerator,historical_execution_failures,1.000,True,no phase0 history
lbv2_1005,azure-samples/art-voice-agent-accelerator,deps_install,1.000,True,python -m pip install -q -r requirements.txt || true
lbv2_1005,azure-samples/art-voice-agent-accelerator,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1005,azure-samples/art-voice-agent-accelerator,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1005,azure-samples/art-voice-agent-accelerator,timeout,1.000,True,ok
lbv2_1005,azure-samples/art-voice-agent-accelerator,missing_binaries,1.000,True,ok
lbv2_1006,azure-samples/art-voice-agent-accelerator,clone,1.000,True,877 paths indexed
lbv2_1006,azure-samples/art-voice-agent-accelerator,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1006,azure-samples/art-voice-agent-accelerator,ecosystem_supported,1.000,True,python
lbv2_1006,azure-samples/art-voice-agent-accelerator,lockfile_consistency,1.000,True,python project markers
lbv2_1006,azure-samples/art-voice-agent-accelerator,package_manager_consistency,1.000,True,consistent
lbv2_1006,azure-samples/art-voice-agent-accelerator,historical_execution_failures,1.000,True,no phase0 history
lbv2_1006,azure-samples/art-voice-agent-accelerator,deps_install,1.000,True,python -m pip install -q -r requirements.txt || true
lbv2_1006,azure-samples/art-voice-agent-accelerator,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1006,azure-samples/art-voice-agent-accelerator,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1006,azure-samples/art-voice-agent-accelerator,timeout,1.000,True,ok
lbv2_1006,azure-samples/art-voice-agent-accelerator,missing_binaries,1.000,True,ok
lbv2_1007,azure-samples/art-voice-agent-accelerator,clone,1.000,True,877 paths indexed
lbv2_1007,azure-samples/art-voice-agent-accelerator,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1007,azure-samples/art-voice-agent-accelerator,ecosystem_supported,1.000,True,python
lbv2_1007,azure-samples/art-voice-agent-accelerator,lockfile_consistency,1.000,True,python project markers
lbv2_1007,azure-samples/art-voice-agent-accelerator,package_manager_consistency,1.000,True,consistent
lbv2_1007,azure-samples/art-voice-agent-accelerator,historical_execution_failures,1.000,True,no phase0 history
lbv2_1007,azure-samples/art-voice-agent-accelerator,deps_install,1.000,True,python -m pip install -q -r requirements.txt || true
lbv2_1007,azure-samples/art-voice-agent-accelerator,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1007,azure-samples/art-voice-agent-accelerator,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1007,azure-samples/art-voice-agent-accelerator,timeout,1.000,True,ok
lbv2_1007,azure-samples/art-voice-agent-accelerator,missing_binaries,1.000,True,ok
lbv2_1008,azure-samples/art-voice-agent-accelerator,clone,1.000,True,877 paths indexed
lbv2_1008,azure-samples/art-voice-agent-accelerator,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1008,azure-samples/art-voice-agent-accelerator,ecosystem_supported,1.000,True,python
lbv2_1008,azure-samples/art-voice-agent-accelerator,lockfile_consistency,1.000,True,python project markers
lbv2_1008,azure-samples/art-voice-agent-accelerator,package_manager_consistency,1.000,True,consistent
lbv2_1008,azure-samples/art-voice-agent-accelerator,historical_execution_failures,1.000,True,no phase0 history
lbv2_1008,azure-samples/art-voice-agent-accelerator,deps_install,1.000,True,python -m pip install -q -r requirements.txt || true
lbv2_1008,azure-samples/art-voice-agent-accelerator,test_starts,1.000,True,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1008,azure-samples/art-voice-agent-accelerator,baseline_tests_execute,0.000,False,heuristic: pytest may resolve wrong root without cwd guard
lbv2_1008,azure-samples/art-voice-agent-accelerator,timeout,1.000,True,ok
lbv2_1008,azure-samples/art-voice-agent-accelerator,missing_binaries,1.000,True,ok
lbv2_1009,azure-samples/art-voice-agent-accelerator,clone,1.000,True,877 paths indexed
lbv2_1009,azure-samples/art-voice-agent-accelerator,test_command_exists,0.200,False,bare runner `pytest` is not a valid shell command
lbv2_1009,azure-samples/art-voice-agent-accelerator,ecosystem_supported,1.000,True,python
lbv2_1009,azure-samples/art-voice-agent-accelerator,lockfile_consistency,1.000,True,python project markers
lbv2_1009,azure-samples/art-voice-agent-accelerator,package_manager_consistency,1.000,True,consistent
